Date,Positive sentiment (Total) (SOL),Negative sentiment (Total) (SOL),Weighted sentiment (Total) (SOL),Social Dominance (SOL),Active Addresses 24h (SOL),Percent of Stablecoin Total Supply held by Whales with more than 5 million USD,Development Activity (SOL),Transaction Volume (SOL),Network Growth (SOL)
2025-03-06T00:00:00.000Z,255.78503036499,638.28421318531,-0.540885767309,4.341491185966,2824526,50.066363630619,1304,178819083.63232198,12336211
2025-03-07T00:00:00.000Z,214.024351775646,638.28421318531,-0.540885767309,4.341491185966,2824526,50.066363630619,1304,178819083.63232198,12336211
2025-03-08T00:00:00.000Z,128.617508649826,638.28421318531,-0.540885767309,4.341491185966,2824526,50.066363630619,1304,178819083.63232198,12336211
2025-03-09T00:00:00.000Z,107.214609026909,638.28421318531,-0.540885767309,4.341491185966,2824526,50.066363630619,1304,178819083.63232198,12336211
2025-03-10T00:00:00.000Z,138.040067136288,638.28421318531,-0.540885767309,4.341491185966,2824526,50.066363630619,1304,178819083.63232198,12336211
2025-03-11T00:00:00.000Z,203.303365826607,638.28421318531,-0.540885767309,4.341491185966,2824526,50.066363630619,1304,178819083.63232198,12336211
2025-03-12T00:00:00.000Z,170.013073325157,638.28421318531,-0.540885767309,4.341491185966,2824526,50.066363630619,1304,178819083.63232198,12336211
2025-03-13T00:00:00.000Z,131.059072673321,491.562366306782,-0.443358276773,4.449107722928,3387092,49.401896500042,1428,131993393.86356017,13908829
2025-03-14T00:00:00.000Z,149.547239422798,491.562366306782,-0.443358276773,4.449107722928,3387092,49.401896500042,1428,131993393.86356017,13908829
2025-03-15T00:00:00.000Z,102.306861460209,491.562366306782,-0.443358276773,4.449107722928,3387092,49.401896500042,1428,131993393.86356017,13908829
2025-03-16T00:00:00.000Z,178.678421735764,491.562366306782,-0.443358276773,4.449107722928,3387092,49.401896500042,1428,131993393.86356017,13908829
2025-03-17T00:00:00.000Z,182.700655519962,491.562366306782,-0.443358276773,4.449107722928,3387092,49.401896500042,1428,131993393.86356017,13908829
2025-03-18T00:00:00.000Z,210.677670717239,491.562366306782,-0.443358276773,4.449107722928,3387092,49.401896500042,1428,131993393.86356017,13908829
2025-03-19T00:00:00.000Z,172.417244613171,491.562366306782,-0.443358276773,4.449107722928,3387092,49.401896500042,1428,131993393.86356017,13908829
2025-03-20T00:00:00.000Z,235.972786307335,405.225171506405,1.207493214228,6.213831048618,3144003,50.168497378362,1645,129490815.14490436,14781918
2025-03-21T00:00:00.000Z,162.151321768761,405.225171506405,1.207493214228,6.213831048618,3144003,50.168497378362,1645,129490815.14490436,14781918
2025-03-22T00:00:00.000Z,146.328091621399,405.225171506405,1.207493214228,6.213831048618,3144003,50.168497378362,1645,129490815.14490436,14781918
2025-03-23T00:00:00.000Z,119.533061981201,405.225171506405,1.207493214228,6.213831048618,3144003,50.168497378362,1645,129490815.14490436,14781918
2025-03-24T00:00:00.000Z,237.76528441906,405.225171506405,1.207493214228,6.213831048618,3144003,50.168497378362,1645,129490815.14490436,14781918
2025-03-25T00:00:00.000Z,1094.463608205318,405.225171506405,1.207493214228,6.213831048618,3144003,50.168497378362,1645,129490815.14490436,14781918
2025-03-26T00:00:00.000Z,1265.572978913784,405.225171506405,1.207493214228,6.213831048618,3144003,50.168497378362,1645,129490815.14490436,14781918
2025-03-27T00:00:00.000Z,1078.019074201584,471.436776816845,2.111777331984,11.386870431863,2680290,49.767858144964,1343,151981135.75743034,15741751
2025-03-28T00:00:00.000Z,1889.666939079762,471.436776816845,2.111777331984,11.386870431863,2680290,49.767858144964,1343,151981135.75743034,15741751
2025-03-29T00:00:00.000Z,1150.008264660835,471.436776816845,2.111777331984,11.386870431863,2680290,49.767858144964,1343,151981135.75743034,15741751
2025-03-30T00:00:00.000Z,538.030128359795,471.436776816845,2.111777331984,11.386870431863,2680290,49.767858144964,1343,151981135.75743034,15741751
2025-03-31T00:00:00.000Z,1173.658646464348,471.436776816845,2.111777331984,11.386870431863,2680290,49.767858144964,1343,151981135.75743034,15741751
2025-04-01T00:00:00.000Z,1515.109593272209,471.436776816845,2.111777331984,11.386870431863,2680290,49.767858144964,1343,151981135.75743034,15741751
2025-04-02T00:00:00.000Z,456.743442773819,471.436776816845,2.111777331984,11.386870431863,2680290,49.767858144964,1343,151981135.75743034,15741751
2025-04-03T00:00:00.000Z,616.251143813133,449.461175143719,-0.058517151072,5.961442936886,3549036,50.515928370904,1067,185563973.28892726,16533189
2025-04-04T00:00:00.000Z,603.34234213829,449.461175143719,-0.058517151072,5.961442936886,3549036,50.515928370904,1067,185563973.28892726,16533189
2025-04-05T00:00:00.000Z,73.274661362171,449.461175143719,-0.058517151072,5.961442936886,3549036,50.515928370904,1067,185563973.28892726,16533189
2025-04-06T00:00:00.000Z,105.511777222157,449.461175143719,-0.058517151072,5.961442936886,3549036,50.515928370904,1067,185563973.28892726,16533189
2025-04-07T00:00:00.000Z,138.408768117428,449.461175143719,-0.058517151072,5.961442936886,3549036,50.515928370904,1067,185563973.28892726,16533189
2025-04-08T00:00:00.000Z,330.837840259075,449.461175143719,-0.058517151072,5.961442936886,3549036,50.515928370904,1067,185563973.28892726,16533189
2025-04-09T00:00:00.000Z,575.789438664913,449.461175143719,-0.058517151072,5.961442936886,3549036,50.515928370904,1067,185563973.28892726,16533189
2025-04-10T00:00:00.000Z,334.91515237093,334.526720523834,0.559198764119,7.226692528822,4613941,52.140596638385,1366,186588387.13722903,21281434
2025-04-11T00:00:00.000Z,198.176874697208,334.526720523834,0.559198764119,7.226692528822,4613941,52.140596638385,1366,186588387.13722903,21281434
2025-04-12T00:00:00.000Z,267.661977231503,334.526720523834,0.559198764119,7.226692528822,4613941,52.140596638385,1366,186588387.13722903,21281434
2025-04-13T00:00:00.000Z,128.209919095039,334.526720523834,0.559198764119,7.226692528822,4613941,52.140596638385,1366,186588387.13722903,21281434
2025-04-14T00:00:00.000Z,1040.322955667973,334.526720523834,0.559198764119,7.226692528822,4613941,52.140596638385,1366,186588387.13722903,21281434
2025-04-15T00:00:00.000Z,284.768890619278,334.526720523834,0.559198764119,7.226692528822,4613941,52.140596638385,1366,186588387.13722903,21281434
2025-04-16T00:00:00.000Z,1480.538613200188,334.526720523834,0.559198764119,7.226692528822,4613941,52.140596638385,1366,186588387.13722903,21281434
2025-04-17T00:00:00.000Z,1620.689929246902,307.253928542137,1.038947941503,11.252871909584,4722339,51.725717034648,1019,197828266.66828588,20733789
2025-04-18T00:00:00.000Z,1110.411029100418,307.253928542137,1.038947941503,11.252871909584,4722339,51.725717034648,1019,197828266.66828588,20733789
2025-04-19T00:00:00.000Z,941.463632285595,307.253928542137,1.038947941503,11.252871909584,4722339,51.725717034648,1019,197828266.66828588,20733789
2025-04-20T00:00:00.000Z,916.103382408619,307.253928542137,1.038947941503,11.252871909584,4722339,51.725717034648,1019,197828266.66828588,20733789
2025-04-21T00:00:00.000Z,1100.624307453632,307.253928542137,1.038947941503,11.252871909584,4722339,51.725717034648,1019,197828266.66828588,20733789
2025-04-22T00:00:00.000Z,249.277882814407,307.253928542137,1.038947941503,11.252871909584,4722339,51.725717034648,1019,197828266.66828588,20733789
2025-04-23T00:00:00.000Z,269.756207704544,307.253928542137,1.038947941503,11.252871909584,4722339,51.725717034648,1019,197828266.66828588,20733789
2025-04-24T00:00:00.000Z,284.192366182804,301.761979997158,-0.481628307328,4.683990973766,3649715,50.834943329145,974,212098820.49507734,15456738
2025-04-25T00:00:00.000Z,336.626833617687,301.761979997158,-0.481628307328,4.683990973766,3649715,50.834943329145,974,212098820.49507734,15456738
2025-04-26T00:00:00.000Z,230.675689101219,301.761979997158,-0.481628307328,4.683990973766,3649715,50.834943329145,974,212098820.49507734,15456738
2025-04-27T00:00:00.000Z,198.485265254974,301.761979997158,-0.481628307328,4.683990973766,3649715,50.834943329145,974,212098820.49507734,15456738
2025-04-28T00:00:00.000Z,153.433363556862,301.761979997158,-0.481628307328,4.683990973766,3649715,50.834943329145,974,212098820.49507734,15456738
2025-04-29T00:00:00.000Z,167.947248399258,301.761979997158,-0.481628307328,4.683990973766,3649715,50.834943329145,974,212098820.49507734,15456738
2025-04-30T00:00:00.000Z,162.806370735168,301.761979997158,-0.481628307328,4.683990973766,3649715,50.834943329145,974,212098820.49507734,15456738
2025-05-01T00:00:00.000Z,187.059229075909,307.900364339352,-0.543097791361,3.758101152509,3023882,49.115873594423,1263,174187075.5363004,13716439
2025-05-02T00:00:00.000Z,147.281108736992,307.900364339352,-0.543097791361,3.758101152509,3023882,49.115873594423,1263,174187075.5363004,13716439
2025-05-03T00:00:00.000Z,153.109438061714,307.900364339352,-0.543097791361,3.758101152509,3023882,49.115873594423,1263,174187075.5363004,13716439
2025-05-04T00:00:00.000Z,117.131226956844,307.900364339352,-0.543097791361,3.758101152509,3023882,49.115873594423,1263,174187075.5363004,13716439
2025-05-05T00:00:00.000Z,149.86844342947,307.900364339352,-0.543097791361,3.758101152509,3023882,49.115873594423,1263,174187075.5363004,13716439
2025-05-06T00:00:00.000Z,175.584313988686,307.900364339352,-0.543097791361,3.758101152509,3023882,49.115873594423,1263,174187075.5363004,13716439
2025-05-07T00:00:00.000Z,156.376234650612,307.900364339352,-0.543097791361,3.758101152509,3023882,49.115873594423,1263,174187075.5363004,13716439
2025-05-08T00:00:00.000Z,165.601189851761,362.423970282078,-0.320475535479,4.597009744707,3490998,48.746691574341,1231,234355366.93617925,15894196
2025-05-09T00:00:00.000Z,178.673259317875,362.423970282078,-0.320475535479,4.597009744707,3490998,48.746691574341,1231,234355366.93617925,15894196
2025-05-10T00:00:00.000Z,156.032459557056,362.423970282078,-0.320475535479,4.597009744707,3490998,48.746691574341,1231,234355366.93617925,15894196
2025-05-11T00:00:00.000Z,180.475455462933,362.423970282078,-0.320475535479,4.597009744707,3490998,48.746691574341,1231,234355366.93617925,15894196
2025-05-12T00:00:00.000Z,566.820979654789,362.423970282078,-0.320475535479,4.597009744707,3490998,48.746691574341,1231,234355366.93617925,15894196
2025-05-13T00:00:00.000Z,766.564684092999,362.423970282078,-0.320475535479,4.597009744707,3490998,48.746691574341,1231,234355366.93617925,15894196
2025-05-14T00:00:00.000Z,449.60471200943,362.423970282078,-0.320475535479,4.597009744707,3490998,48.746691574341,1231,234355366.93617925,15894196
2025-05-15T00:00:00.000Z,295.638034880161,327.30764991045,-0.539089655751,4.02621733135,4690101,50.773442150077,378,205226094.02608916,25313127
2025-05-16T00:00:00.000Z,155.133085906506,327.30764991045,-0.539089655751,4.02621733135,4690101,50.773442150077,378,205226094.02608916,25313127
2025-05-17T00:00:00.000Z,237.19646269083,327.30764991045,-0.539089655751,4.02621733135,4690101,50.773442150077,378,205226094.02608916,25313127
2025-05-18T00:00:00.000Z,242.882241547108,327.30764991045,-0.539089655751,4.02621733135,4690101,50.773442150077,378,205226094.02608916,25313127
2025-05-19T00:00:00.000Z,228.488617539406,327.30764991045,-0.539089655751,4.02621733135,4690101,50.773442150077,378,205226094.02608916,25313127
2025-05-20T00:00:00.000Z,198.181833565235,327.30764991045,-0.539089655751,4.02621733135,4690101,50.773442150077,378,205226094.02608916,25313127
2025-05-21T00:00:00.000Z,135.453000962734,327.30764991045,-0.539089655751,4.02621733135,4690101,50.773442150077,378,205226094.02608916,25313127
2025-05-22T00:00:00.000Z,181.827297687531,343.231787323952,-0.53359655541,3.882434828429,4206112,50.948857815387,295,196674267.14941198,24539306
2025-05-23T00:00:00.000Z,182.663698077202,343.231787323952,-0.53359655541,3.882434828429,4206112,50.948857815387,295,196674267.14941198,24539306
2025-05-24T00:00:00.000Z,181.805030524731,343.231787323952,-0.53359655541,3.882434828429,4206112,50.948857815387,295,196674267.14941198,24539306
2025-05-25T00:00:00.000Z,156.340827584267,343.231787323952,-0.53359655541,3.882434828429,4206112,50.948857815387,295,196674267.14941198,24539306
2025-05-26T00:00:00.000Z,185.342896103859,343.231787323952,-0.53359655541,3.882434828429,4206112,50.948857815387,295,196674267.14941198,24539306
2025-05-27T00:00:00.000Z,176.008188605309,343.231787323952,-0.53359655541,3.882434828429,4206112,50.948857815387,295,196674267.14941198,24539306
2025-05-28T00:00:00.000Z,169.863256752491,343.231787323952,-0.53359655541,3.882434828429,4206112,50.948857815387,295,196674267.14941198,24539306
2025-05-29T00:00:00.000Z,206.995115101337,331.913677573204,-0.188899497015,5.706958605914,4529429,51.453301838529,687,231427144.6834815,26334110
2025-05-30T00:00:00.000Z,211.187025666237,331.913677573204,-0.188899497015,5.706958605914,4529429,51.453301838529,687,231427144.6834815,26334110
2025-05-31T00:00:00.000Z,136.625785768032,331.913677573204,-0.188899497015,5.706958605914,4529429,51.453301838529,687,231427144.6834815,26334110
2025-06-01T00:00:00.000Z,309.509758591652,331.913677573204,-0.188899497015,5.706958605914,4529429,51.453301838529,687,231427144.6834815,26334110
2025-06-02T00:00:00.000Z,666.574340343475,331.913677573204,-0.188899497015,5.706958605914,4529429,51.453301838529,687,231427144.6834815,26334110
2025-06-03T00:00:00.000Z,663.815368950367,331.913677573204,-0.188899497015,5.706958605914,4529429,51.453301838529,687,231427144.6834815,26334110
2025-06-04T00:00:00.000Z,637.534451901913,331.913677573204,-0.188899497015,5.706958605914,4529429,51.453301838529,687,231427144.6834815,26334110
2025-06-05T00:00:00.000Z,735.833292901516,304.297675967216,0.230251168673,7.22477805866,4947577,52.569668046843,929,301083952.1742091,22695178
2025-06-06T00:00:00.000Z,832.706758975983,304.297675967216,0.230251168673,7.22477805866,4947577,52.569668046843,929,301083952.1742091,22695178
2025-06-07T00:00:00.000Z,730.873270511627,304.297675967216,0.230251168673,7.22477805866,4947577,52.569668046843,929,301083952.1742091,22695178
2025-06-08T00:00:00.000Z,394.596713066101,304.297675967216,0.230251168673,7.22477805866,4947577,52.569668046843,929,301083952.1742091,22695178
2025-06-09T00:00:00.000Z,525.23101401329,304.297675967216,0.230251168673,7.22477805866,4947577,52.569668046843,929,301083952.1742091,22695178
2025-06-10T00:00:00.000Z,259.964718401432,304.297675967216,0.230251168673,7.22477805866,4947577,52.569668046843,929,301083952.1742091,22695178
2025-06-11T00:00:00.000Z,321.426490306854,304.297675967216,0.230251168673,7.22477805866,4947577,52.569668046843,929,301083952.1742091,22695178
2025-06-12T00:00:00.000Z,127.67801886797,317.26566529274,-0.50654835177,3.682030705901,3474598,51.071279360812,868,345774912.5480849,19924461
2025-06-13T00:00:00.000Z,136.625518858433,317.26566529274,-0.50654835177,3.682030705901,3474598,51.071279360812,868,345774912.5480849,19924461
2025-06-14T00:00:00.000Z,104.956532120705,317.26566529274,-0.50654835177,3.682030705901,3474598,51.071279360812,868,345774912.5480849,19924461
2025-06-15T00:00:00.000Z,105.976446330547,317.26566529274,-0.50654835177,3.682030705901,3474598,51.071279360812,868,345774912.5480849,19924461
2025-06-16T00:00:00.000Z,149.659025728703,317.26566529274,-0.50654835177,3.682030705901,3474598,51.071279360812,868,345774912.5480849,19924461
2025-06-17T00:00:00.000Z,150.543326556683,317.26566529274,-0.50654835177,3.682030705901,3474598,51.071279360812,868,345774912.5480849,19924461
2025-06-18T00:00:00.000Z,154.766615748405,317.26566529274,-0.50654835177,3.682030705901,3474598,51.071279360812,868,345774912.5480849,19924461
2025-06-19T00:00:00.000Z,154.023991644382,282.189843714237,-0.507455588713,4.084995928618,3385114,50.527154212472,784,333218726.1668989,16871667
2025-06-20T00:00:00.000Z,190.855960786343,282.189843714237,-0.507455588713,4.084995928618,3385114,50.527154212472,784,333218726.1668989,16871667
2025-06-21T00:00:00.000Z,160.645497322083,282.189843714237,-0.507455588713,4.084995928618,3385114,50.527154212472,784,333218726.1668989,16871667
2025-06-22T00:00:00.000Z,172.700743556023,282.189843714237,-0.507455588713,4.084995928618,3385114,50.527154212472,784,333218726.1668989,16871667
2025-06-23T00:00:00.000Z,185.95931828022,282.189843714237,-0.507455588713,4.084995928618,3385114,50.527154212472,784,333218726.1668989,16871667
2025-06-24T00:00:00.000Z,143.616732776165,282.189843714237,-0.507455588713,4.084995928618,3385114,50.527154212472,784,333218726.1668989,16871667
2025-06-25T00:00:00.000Z,136.558220565319,282.189843714237,-0.507455588713,4.084995928618,3385114,50.527154212472,784,333218726.1668989,16871667
2025-06-26T00:00:00.000Z,125.05724209547,343.287754654884,-0.408531328447,5.092072820714,3802163,52.281959432009,601,347131407.2980509,13616679
2025-06-27T00:00:00.000Z,127.065060734749,343.287754654884,-0.408531328447,5.092072820714,3802163,52.281959432009,601,347131407.2980509,13616679
2025-06-28T00:00:00.000Z,142.343942701817,343.287754654884,-0.408531328447,5.092072820714,3802163,52.281959432009,601,347131407.2980509,13616679
2025-06-29T00:00:00.000Z,186.907756090164,343.287754654884,-0.408531328447,5.092072820714,3802163,52.281959432009,601,347131407.2980509,13616679
2025-06-30T00:00:00.000Z,199.266959071159,343.287754654884,-0.408531328447,5.092072820714,3802163,52.281959432009,601,347131407.2980509,13616679
2025-07-01T00:00:00.000Z,187.832383751869,343.287754654884,-0.408531328447,5.092072820714,3802163,52.281959432009,601,347131407.2980509,13616679
2025-07-02T00:00:00.000Z,169.781279325485,343.287754654884,-0.408531328447,5.092072820714,3802163,52.281959432009,601,347131407.2980509,13616679
2025-07-03T00:00:00.000Z,228.934628605843,317.070931077003,-0.427776293535,4.81079660982,3392076,52.697035102043,842,336696232.9843923,14785364
2025-07-04T00:00:00.000Z,146.948370099068,317.070931077003,-0.427776293535,4.81079660982,3392076,52.697035102043,842,336696232.9843923,14785364
2025-07-05T00:00:00.000Z,113.507225751877,317.070931077003,-0.427776293535,4.81079660982,3392076,52.697035102043,842,336696232.9843923,14785364
2025-07-06T00:00:00.000Z,136.280668735504,317.070931077003,-0.427776293535,4.81079660982,3392076,52.697035102043,842,336696232.9843923,14785364
2025-07-07T00:00:00.000Z,170.775038421154,317.070931077003,-0.427776293535,4.81079660982,3392076,52.697035102043,842,336696232.9843923,14785364
2025-07-08T00:00:00.000Z,165.606701374054,317.070931077003,-0.427776293535,4.81079660982,3392076,52.697035102043,842,336696232.9843923,14785364
2025-07-09T00:00:00.000Z,195.868056833744,317.070931077003,-0.427776293535,4.81079660982,3392076,52.697035102043,842,336696232.9843923,14785364
2025-07-10T00:00:00.000Z,213.327245533466,408.92907345295,-0.35752110596,4.394431388845,3755569,51.254191797335,1150,399000565.68925595,14911065
2025-07-11T00:00:00.000Z,236.102959692478,408.92907345295,-0.35752110596,4.394431388845,3755569,51.254191797335,1150,399000565.68925595,14911065
2025-07-12T00:00:00.000Z,185.808109879494,408.92907345295,-0.35752110596,4.394431388845,3755569,51.254191797335,1150,399000565.68925595,14911065
2025-07-13T00:00:00.000Z,231.95005017519,408.92907345295,-0.35752110596,4.394431388845,3755569,51.254191797335,1150,399000565.68925595,14911065
2025-07-14T00:00:00.000Z,229.051988124847,408.92907345295,-0.35752110596,4.394431388845,3755569,51.254191797335,1150,399000565.68925595,14911065
2025-07-15T00:00:00.000Z,218.128456830978,408.92907345295,-0.35752110596,4.394431388845,3755569,51.254191797335,1150,399000565.68925595,14911065
2025-07-16T00:00:00.000Z,186.411329805851,408.92907345295,-0.35752110596,4.394431388845,3755569,51.254191797335,1150,399000565.68925595,14911065
2025-07-17T00:00:00.000Z,228.459378421307,455.690667748451,-0.462073805462,5.170336777881,3764888,52.554581145921,934,405140842.75429493,15633471
2025-07-18T00:00:00.000Z,191.759210646152,455.690667748451,-0.462073805462,5.170336777881,3764888,52.554581145921,934,405140842.75429493,15633471
2025-07-19T00:00:00.000Z,102.491902470589,455.690667748451,-0.462073805462,5.170336777881,3764888,52.554581145921,934,405140842.75429493,15633471
2025-07-20T00:00:00.000Z,174.829145550728,455.690667748451,-0.462073805462,5.170336777881,3764888,52.554581145921,934,405140842.75429493,15633471
2025-07-21T00:00:00.000Z,308.333754718304,455.690667748451,-0.462073805462,5.170336777881,3764888,52.554581145921,934,405140842.75429493,15633471
2025-07-22T00:00:00.000Z,263.150541543961,455.690667748451,-0.462073805462,5.170336777881,3764888,52.554581145921,934,405140842.75429493,15633471
2025-07-23T00:00:00.000Z,205.87392449379,455.690667748451,-0.462073805462,5.170336777881,3764888,52.554581145921,934,405140842.75429493,15633471
2025-07-24T00:00:00.000Z,200.488744258881,462.393823444843,-0.352005570067,5.327823006799,3212657,52.415871698018,886,337599154.95436,13116626
2025-07-25T00:00:00.000Z,173.669074892998,462.393823444843,-0.352005570067,5.327823006799,3212657,52.415871698018,886,337599154.95436,13116626
2025-07-26T00:00:00.000Z,138.14308655262,462.393823444843,-0.352005570067,5.327823006799,3212657,52.415871698018,886,337599154.95436,13116626
2025-07-27T00:00:00.000Z,206.932795524597,462.393823444843,-0.352005570067,5.327823006799,3212657,52.415871698018,886,337599154.95436,13116626
2025-07-28T00:00:00.000Z,209.641870975494,462.393823444843,-0.352005570067,5.327823006799,3212657,52.415871698018,886,337599154.95436,13116626
2025-07-29T00:00:00.000Z,158.943056344986,462.393823444843,-0.352005570067,5.327823006799,3212657,52.415871698018,886,337599154.95436,13116626
2025-07-30T00:00:00.000Z,148.961807966232,462.393823444843,-0.352005570067,5.327823006799,3212657,52.415871698018,886,337599154.95436,13116626
2025-07-31T00:00:00.000Z,130.395882368088,316.126305937767,-0.384938283237,5.201808720929,3132910,55.81612835149,958,313046817.6394252,10443691
2025-08-01T00:00:00.000Z,146.889303982258,316.126305937767,-0.384938283237,5.201808720929,3132910,55.81612835149,958,313046817.6394252,10443691
2025-08-02T00:00:00.000Z,77.837074160576,316.126305937767,-0.384938283237,5.201808720929,3132910,55.81612835149,958,313046817.6394252,10443691
2025-08-03T00:00:00.000Z,117.775346040726,316.126305937767,-0.384938283237,5.201808720929,3132910,55.81612835149,958,313046817.6394252,10443691
2025-08-04T00:00:00.000Z,164.163488805294,316.126305937767,-0.384938283237,5.201808720929,3132910,55.81612835149,958,313046817.6394252,10443691
2025-08-05T00:00:00.000Z,172.140724420547,316.126305937767,-0.384938283237,5.201808720929,3132910,55.81612835149,958,313046817.6394252,10443691
2025-08-06T00:00:00.000Z,164.429672837257,316.126305937767,-0.384938283237,5.201808720929,3132910,55.81612835149,958,313046817.6394252,10443691
2025-08-07T00:00:00.000Z,194.963583707809,412.32961922884,0.582846745935,5.035651363332,3624741,55.426490121214,1076,309385945.2187606,11575700
2025-08-08T00:00:00.000Z,167.974429965019,412.32961922884,0.582846745935,5.035651363332,3624741,55.426490121214,1076,309385945.2187606,11575700
2025-08-09T00:00:00.000Z,142.122775673866,412.32961922884,0.582846745935,5.035651363332,3624741,55.426490121214,1076,309385945.2187606,11575700
2025-08-10T00:00:00.000Z,107.894795000553,412.32961922884,0.582846745935,5.035651363332,3624741,55.426490121214,1076,309385945.2187606,11575700
2025-08-11T00:00:00.000Z,170.142834544182,412.32961922884,0.582846745935,5.035651363332,3624741,55.426490121214,1076,309385945.2187606,11575700
2025-08-12T00:00:00.000Z,207.983122885227,412.32961922884,0.582846745935,5.035651363332,3624741,55.426490121214,1076,309385945.2187606,11575700
2025-08-13T00:00:00.000Z,282.342910945415,412.32961922884,0.582846745935,5.035651363332,3624741,55.426490121214,1076,309385945.2187606,11575700
2025-08-14T00:00:00.000Z,223.447778463364,419.606017768383,0.854631947724,5.348177855267,3320305,56.073283489993,906,290970022.50742584,10321093
2025-08-15T00:00:00.000Z,190.212328732014,419.606017768383,0.854631947724,5.348177855267,3320305,56.073283489993,906,290970022.50742584,10321093
2025-08-16T00:00:00.000Z,146.828554928303,419.606017768383,0.854631947724,5.348177855267,3320305,56.073283489993,906,290970022.50742584,10321093
2025-08-17T00:00:00.000Z,177.903362154961,419.606017768383,0.854631947724,5.348177855267,3320305,56.073283489993,906,290970022.50742584,10321093
2025-08-18T00:00:00.000Z,217.854740917683,419.606017768383,0.854631947724,5.348177855267,3320305,56.073283489993,906,290970022.50742584,10321093
2025-08-19T00:00:00.000Z,247.975081980228,419.606017768383,0.854631947724,5.348177855267,3320305,56.073283489993,906,290970022.50742584,10321093
2025-08-20T00:00:00.000Z,196.484064102173,419.606017768383,0.854631947724,5.348177855267,3320305,56.073283489993,906,290970022.50742584,10321093
2025-08-21T00:00:00.000Z,240.976848304272,404.139688968658,1.466508971213,5.421321637828,2752251,56.106641721719,980,312379164.1809331,9673112
2025-08-22T00:00:00.000Z,236.587787568569,404.139688968658,1.466508971213,5.421321637828,2752251,56.106641721719,980,312379164.1809331,9673112
2025-08-23T00:00:00.000Z,187.607378780842,404.139688968658,1.466508971213,5.421321637828,2752251,56.106641721719,980,312379164.1809331,9673112
2025-08-24T00:00:00.000Z,195.060389995575,404.139688968658,1.466508971213,5.421321637828,2752251,56.106641721719,980,312379164.1809331,9673112
2025-08-25T00:00:00.000Z,283.171081662178,404.139688968658,1.466508971213,5.421321637828,2752251,56.106641721719,980,312379164.1809331,9673112
2025-08-26T00:00:00.000Z,283.429695248604,404.139688968658,1.466508971213,5.421321637828,2752251,56.106641721719,980,312379164.1809331,9673112
2025-08-27T00:00:00.000Z,302.153026163578,404.139688968658,1.466508971213,5.421321637828,2752251,56.106641721719,980,312379164.1809331,9673112
2025-08-28T00:00:00.000Z,308.009158432484,433.466506659985,0.431360836777,4.549206657422,2985838,56.423661202659,840,282972674.29335713,9396834
2025-08-29T00:00:00.000Z,289.39118719101,433.466506659985,0.431360836777,4.549206657422,2985838,56.423661202659,840,282972674.29335713,9396834
2025-08-30T00:00:00.000Z,225.673507928848,433.466506659985,0.431360836777,4.549206657422,2985838,56.423661202659,840,282972674.29335713,9396834
2025-08-31T00:00:00.000Z,152.314021885395,433.466506659985,0.431360836777,4.549206657422,2985838,56.423661202659,840,282972674.29335713,9396834
2025-09-01T00:00:00.000Z,210.355083346367,433.466506659985,0.431360836777,4.549206657422,2985838,56.423661202659,840,282972674.29335713,9396834
2025-09-02T00:00:00.000Z,178.697729229927,433.466506659985,0.431360836777,4.549206657422,2985838,56.423661202659,840,282972674.29335713,9396834
2025-09-03T00:00:00.000Z,212.51440346241,433.466506659985,0.431360836777,4.549206657422,2985838,56.423661202659,840,282972674.29335713,9396834
2025-09-04T00:00:00.000Z,179.33836889267,369.322757482529,0.31889581506,4.433940142931,2924233,56.879219773647,837,274376217.1972652,8463933
2025-09-05T00:00:00.000Z,217.422899246216,369.322757482529,0.31889581506,4.433940142931,2924233,56.879219773647,837,274376217.1972652,8463933
2025-09-06T00:00:00.000Z,148.246510505676,369.322757482529,0.31889581506,4.433940142931,2924233,56.879219773647,837,274376217.1972652,8463933
2025-09-07T00:00:00.000Z,139.168045938015,369.322757482529,0.31889581506,4.433940142931,2924233,56.879219773647,837,274376217.1972652,8463933
2025-09-08T00:00:00.000Z,236.629209637642,369.322757482529,0.31889581506,4.433940142931,2924233,56.879219773647,837,274376217.1972652,8463933
2025-09-09T00:00:00.000Z,238.261307418346,369.322757482529,0.31889581506,4.433940142931,2924233,56.879219773647,837,274376217.1972652,8463933
2025-09-10T00:00:00.000Z,267.205455780029,369.322757482529,0.31889581506,4.433940142931,2924233,56.879219773647,837,274376217.1972652,8463933
2025-09-11T00:00:00.000Z,342.891959965229,382.492072761059,1.148743682463,4.518486881668,2613782,55.732077719016,608,337628674.3395551,8015796
2025-09-12T00:00:00.000Z,279.439479112625,382.492072761059,1.148743682463,4.518486881668,2613782,55.732077719016,608,337628674.3395551,8015796
2025-09-13T00:00:00.000Z,184.724632203579,382.492072761059,1.148743682463,4.518486881668,2613782,55.732077719016,608,337628674.3395551,8015796
2025-09-14T00:00:00.000Z,160.900193691254,382.492072761059,1.148743682463,4.518486881668,2613782,55.732077719016,608,337628674.3395551,8015796
2025-09-15T00:00:00.000Z,262.313782095909,382.492072761059,1.148743682463,4.518486881668,2613782,55.732077719016,608,337628674.3395551,8015796
2025-09-16T00:00:00.000Z,229.295809149742,382.492072761059,1.148743682463,4.518486881668,2613782,55.732077719016,608,337628674.3395551,8015796
