Date,Social Dominance (ETH),Positive sentiment (Total) (ETH),Negative sentiment (Total) (ETH),Weighted sentiment (Total) (ETH),Development Activity (ETH),MVRV Ratio (1d) (ETH),NVT Ratio (with Transaction Volume) (ETH),Active Addresses 24h (ETH),Supply on Exchanges (ETH),Whale Transaction Count (>100k USD) (ETH),Percent of Stablecoin Total Supply held by Whales with more than 5 million USD,Transaction Volume (ETH),Network Growth (ETH)
2023-11-29T00:00:00.000Z,7.716039212306,2238.008232116699,1294.913757324219,-0.512713410646,1839,-0.006628789614000041,68.801499494821,397710,12850139.534692792,25754,49.698888932606,13552799.448461268,530894
2023-11-30T00:00:00.000Z,7.220047556632,2563.341418743134,1549.139061152935,-0.049288627675,1522,-0.01478381963700004,55.271339883325,435085,12944199.821570724,30268,49.653606109235,16356747.023040704,536643
2023-12-01T00:00:00.000Z,8.221486746537,2563.341418743134,1549.139061152935,-0.049288627675,1522,-0.01478381963700004,55.271339883325,435085,12944199.821570724,30268,49.653606109235,16356747.023040704,536643
2023-12-02T00:00:00.000Z,8.320854689904,2563.341418743134,1549.139061152935,-0.049288627675,1522,-0.01478381963700004,55.271339883325,435085,12944199.821570724,30268,49.653606109235,16356747.023040704,536643
2023-12-03T00:00:00.000Z,8.539783303208,2563.341418743134,1549.139061152935,-0.049288627675,1522,-0.01478381963700004,55.271339883325,435085,12944199.821570724,30268,49.653606109235,16356747.023040704,536643
2023-12-04T00:00:00.000Z,8.428150520563,2563.341418743134,1549.139061152935,-0.049288627675,1522,-0.01478381963700004,55.271339883325,435085,12944199.821570724,30268,49.653606109235,16356747.023040704,536643
2023-12-05T00:00:00.000Z,7.587174152783,2563.341418743134,1549.139061152935,-0.049288627675,1522,-0.01478381963700004,55.271339883325,435085,12944199.821570724,30268,49.653606109235,16356747.023040704,536643
2023-12-06T00:00:00.000Z,7.017163796532,2563.341418743134,1549.139061152935,-0.049288627675,1522,-0.01478381963700004,55.271339883325,435085,12944199.821570724,30268,49.653606109235,16356747.023040704,536643
2023-12-07T00:00:00.000Z,8.610168950362,2763.134675323963,1742.715982437134,0.16078080251,1640,0.02412310272900009,58.137826536003,404563,13055448.395930607,31645,50.046189349566,15723460.22161372,587324
2023-12-08T00:00:00.000Z,7.466201643661,2763.134675323963,1742.715982437134,0.16078080251,1640,0.02412310272900009,58.137826536003,404563,13055448.395930607,31645,50.046189349566,15723460.22161372,587324
2023-12-09T00:00:00.000Z,6.904062345647,2763.134675323963,1742.715982437134,0.16078080251,1640,0.02412310272900009,58.137826536003,404563,13055448.395930607,31645,50.046189349566,15723460.22161372,587324
2023-12-10T00:00:00.000Z,7.505645359576,2763.134675323963,1742.715982437134,0.16078080251,1640,0.02412310272900009,58.137826536003,404563,13055448.395930607,31645,50.046189349566,15723460.22161372,587324
2023-12-11T00:00:00.000Z,7.243281912161,2763.134675323963,1742.715982437134,0.16078080251,1640,0.02412310272900009,58.137826536003,404563,13055448.395930607,31645,50.046189349566,15723460.22161372,587324
2023-12-12T00:00:00.000Z,6.57891413131,2763.134675323963,1742.715982437134,0.16078080251,1640,0.02412310272900009,58.137826536003,404563,13055448.395930607,31645,50.046189349566,15723460.22161372,587324
2023-12-13T00:00:00.000Z,7.587422613692,2763.134675323963,1742.715982437134,0.16078080251,1640,0.02412310272900009,58.137826536003,404563,13055448.395930607,31645,50.046189349566,15723460.22161372,587324
2023-12-14T00:00:00.000Z,7.800422228765,2588.909674346447,2254.599149525166,-1.117033186747,1971,-0.004573183671999992,51.191199515829,504311,13092465.48423038,32832,50.641890574734,18409824.196533117,629294
2023-12-15T00:00:00.000Z,7.306973784516,2588.909674346447,2254.599149525166,-1.117033186747,1971,-0.004573183671999992,51.191199515829,504311,13092465.48423038,32832,50.641890574734,18409824.196533117,629294
2023-12-16T00:00:00.000Z,7.934121939274,2588.909674346447,2254.599149525166,-1.117033186747,1971,-0.004573183671999992,51.191199515829,504311,13092465.48423038,32832,50.641890574734,18409824.196533117,629294
2023-12-17T00:00:00.000Z,7.155326697493,2588.909674346447,2254.599149525166,-1.117033186747,1971,-0.004573183671999992,51.191199515829,504311,13092465.48423038,32832,50.641890574734,18409824.196533117,629294
2023-12-18T00:00:00.000Z,7.769275285644,2588.909674346447,2254.599149525166,-1.117033186747,1971,-0.004573183671999992,51.191199515829,504311,13092465.48423038,32832,50.641890574734,18409824.196533117,629294
2023-12-19T00:00:00.000Z,7.568110415201,2588.909674346447,2254.599149525166,-1.117033186747,1971,-0.004573183671999992,51.191199515829,504311,13092465.48423038,32832,50.641890574734,18409824.196533117,629294
2023-12-20T00:00:00.000Z,8.510677399674,2588.909674346447,2254.599149525166,-1.117033186747,1971,-0.004573183671999992,51.191199515829,504311,13092465.48423038,32832,50.641890574734,18409824.196533117,629294
2023-12-21T00:00:00.000Z,8.374212385361,2681.640998184681,2263.631118059158,-0.687088460001,647,0.027358393869999942,56.271243704666,466387,13242964.161289966,34146,49.917427285225,16982664.60645148,627562
2023-12-22T00:00:00.000Z,8.808489157597,2681.640998184681,2263.631118059158,-0.687088460001,647,0.027358393869999942,56.271243704666,466387,13242964.161289966,34146,49.917427285225,16982664.60645148,627562
2023-12-23T00:00:00.000Z,7.996472068888,2681.640998184681,2263.631118059158,-0.687088460001,647,0.027358393869999942,56.271243704666,466387,13242964.161289966,34146,49.917427285225,16982664.60645148,627562
2023-12-24T00:00:00.000Z,8.373649350348,2681.640998184681,2263.631118059158,-0.687088460001,647,0.027358393869999942,56.271243704666,466387,13242964.161289966,34146,49.917427285225,16982664.60645148,627562
2023-12-25T00:00:00.000Z,8.350486518364,2681.640998184681,2263.631118059158,-0.687088460001,647,0.027358393869999942,56.271243704666,466387,13242964.161289966,34146,49.917427285225,16982664.60645148,627562
2023-12-26T00:00:00.000Z,7.18337716817,2681.640998184681,2263.631118059158,-0.687088460001,647,0.027358393869999942,56.271243704666,466387,13242964.161289966,34146,49.917427285225,16982664.60645148,627562
2023-12-27T00:00:00.000Z,7.897090631674,2681.640998184681,2263.631118059158,-0.687088460001,647,0.027358393869999942,56.271243704666,466387,13242964.161289966,34146,49.917427285225,16982664.60645148,627562
2023-12-28T00:00:00.000Z,8.619617758608,2428.351612210274,1635.596660196781,0.009292757804,676,-0.023878007383000055,58.562613114274,435261,13204059.212361217,34778,49.886788931706,16179162.574193826,599532
2023-12-29T00:00:00.000Z,8.002247641149,2428.351612210274,1635.596660196781,0.009292757804,676,-0.023878007383000055,58.562613114274,435261,13204059.212361217,34778,49.886788931706,16179162.574193826,599532
2023-12-30T00:00:00.000Z,7.259119623068,2428.351612210274,1635.596660196781,0.009292757804,676,-0.023878007383000055,58.562613114274,435261,13204059.212361217,34778,49.886788931706,16179162.574193826,599532
2023-12-31T00:00:00.000Z,7.832783532408,2428.351612210274,1635.596660196781,0.009292757804,676,-0.023878007383000055,58.562613114274,435261,13204059.212361217,34778,49.886788931706,16179162.574193826,599532
2024-01-01T00:00:00.000Z,7.256844924858,2428.351612210274,1635.596660196781,0.009292757804,676,-0.023878007383000055,58.562613114274,435261,13204059.212361217,34778,49.886788931706,16179162.574193826,599532
2024-01-02T00:00:00.000Z,8.319808322618,2428.351612210274,1635.596660196781,0.009292757804,676,-0.023878007383000055,58.562613114274,435261,13204059.212361217,34778,49.886788931706,16179162.574193826,599532
2024-01-03T00:00:00.000Z,6.32019483096,2428.351612210274,1635.596660196781,0.009292757804,676,-0.023878007383000055,58.562613114274,435261,13204059.212361217,34778,49.886788931706,16179162.574193826,599532
2024-01-04T00:00:00.000Z,6.249764405368,2763.302515864372,1745.085979342461,0.411337696233,2061,0.059921329277,62.511977936042,594474,13266164.563910337,36756,48.818516030433,16643595.629943479,655816
2024-01-05T00:00:00.000Z,7.212787278062,2763.302515864372,1745.085979342461,0.411337696233,2061,0.059921329277,62.511977936042,594474,13266164.563910337,36756,48.818516030433,16643595.629943479,655816
2024-01-06T00:00:00.000Z,6.380050282038,2763.302515864372,1745.085979342461,0.411337696233,2061,0.059921329277,62.511977936042,594474,13266164.563910337,36756,48.818516030433,16643595.629943479,655816
2024-01-07T00:00:00.000Z,6.388122148106,2763.302515864372,1745.085979342461,0.411337696233,2061,0.059921329277,62.511977936042,594474,13266164.563910337,36756,48.818516030433,16643595.629943479,655816
2024-01-08T00:00:00.000Z,7.060162962704,2763.302515864372,1745.085979342461,0.411337696233,2061,0.059921329277,62.511977936042,594474,13266164.563910337,36756,48.818516030433,16643595.629943479,655816
2024-01-09T00:00:00.000Z,7.992200820169,2763.302515864372,1745.085979342461,0.411337696233,2061,0.059921329277,62.511977936042,594474,13266164.563910337,36756,48.818516030433,16643595.629943479,655816
2024-01-10T00:00:00.000Z,9.472796614278,2763.302515864372,1745.085979342461,0.411337696233,2061,0.059921329277,62.511977936042,594474,13266164.563910337,36756,48.818516030433,16643595.629943479,655816
2024-01-11T00:00:00.000Z,9.274290458793,2931.331732749939,1648.453676581383,0.918815384122,1984,-0.006269476855999989,61.493020802209,417355,13316196.789697615,37044,49.287433023321,16287069.536980322,636480
2024-01-12T00:00:00.000Z,9.127632698679,2931.331732749939,1648.453676581383,0.918815384122,1984,-0.006269476855999989,61.493020802209,417355,13316196.789697615,37044,49.287433023321,16287069.536980322,636480
2024-01-13T00:00:00.000Z,7.47920164459,2931.331732749939,1648.453676581383,0.918815384122,1984,-0.006269476855999989,61.493020802209,417355,13316196.789697615,37044,49.287433023321,16287069.536980322,636480
2024-01-14T00:00:00.000Z,6.942731133687,2931.331732749939,1648.453676581383,0.918815384122,1984,-0.006269476855999989,61.493020802209,417355,13316196.789697615,37044,49.287433023321,16287069.536980322,636480
2024-01-15T00:00:00.000Z,7.791027141738,2931.331732749939,1648.453676581383,0.918815384122,1984,-0.006269476855999989,61.493020802209,417355,13316196.789697615,37044,49.287433023321,16287069.536980322,636480
2024-01-16T00:00:00.000Z,7.464780843189,2931.331732749939,1648.453676581383,0.918815384122,1984,-0.006269476855999989,61.493020802209,417355,13316196.789697615,37044,49.287433023321,16287069.536980322,636480
2024-01-17T00:00:00.000Z,7.071872772298,2931.331732749939,1648.453676581383,0.918815384122,1984,-0.006269476855999989,61.493020802209,417355,13316196.789697615,37044,49.287433023321,16287069.536980322,636480
2024-01-18T00:00:00.000Z,7.586977508815,2431.179216206074,1553.766959071159,-0.053341349909,2196,0.002239907327000079,62.976031074554,439106,13122032.989107635,31275,49.910223725533,16340813.878873639,626166
2024-01-19T00:00:00.000Z,7.388106773696,2431.179216206074,1553.766959071159,-0.053341349909,2196,0.002239907327000079,62.976031074554,439106,13122032.989107635,31275,49.910223725533,16340813.878873639,626166
2024-01-20T00:00:00.000Z,7.344447117655,2431.179216206074,1553.766959071159,-0.053341349909,2196,0.002239907327000079,62.976031074554,439106,13122032.989107635,31275,49.910223725533,16340813.878873639,626166
2024-01-21T00:00:00.000Z,8.279829649985,2431.179216206074,1553.766959071159,-0.053341349909,2196,0.002239907327000079,62.976031074554,439106,13122032.989107635,31275,49.910223725533,16340813.878873639,626166
2024-01-22T00:00:00.000Z,8.595057405154,2431.179216206074,1553.766959071159,-0.053341349909,2196,0.002239907327000079,62.976031074554,439106,13122032.989107635,31275,49.910223725533,16340813.878873639,626166
2024-01-23T00:00:00.000Z,7.285203948613,2431.179216206074,1553.766959071159,-0.053341349909,2196,0.002239907327000079,62.976031074554,439106,13122032.989107635,31275,49.910223725533,16340813.878873639,626166
2024-01-24T00:00:00.000Z,7.384784642215,2431.179216206074,1553.766959071159,-0.053341349909,2196,0.002239907327000079,62.976031074554,439106,13122032.989107635,31275,49.910223725533,16340813.878873639,626166
2024-01-25T00:00:00.000Z,7.169737417395,2902.367508232594,1275.727641284466,0.765705528421,2245,-0.014942736674000034,59.075966277603,471693,13038237.2704024,28613,49.954629421823,17722296.67029917,684353
2024-01-26T00:00:00.000Z,7.263602624437,2902.367508232594,1275.727641284466,0.765705528421,2245,-0.014942736674000034,59.075966277603,471693,13038237.2704024,28613,49.954629421823,17722296.67029917,684353
2024-01-27T00:00:00.000Z,7.073092640019,2902.367508232594,1275.727641284466,0.765705528421,2245,-0.014942736674000034,59.075966277603,471693,13038237.2704024,28613,49.954629421823,17722296.67029917,684353
2024-01-28T00:00:00.000Z,6.843017920064,2902.367508232594,1275.727641284466,0.765705528421,2245,-0.014942736674000034,59.075966277603,471693,13038237.2704024,28613,49.954629421823,17722296.67029917,684353
2024-01-29T00:00:00.000Z,6.147868219189,2902.367508232594,1275.727641284466,0.765705528421,2245,-0.014942736674000034,59.075966277603,471693,13038237.2704024,28613,49.954629421823,17722296.67029917,684353
2024-01-30T00:00:00.000Z,7.155771810847,2902.367508232594,1275.727641284466,0.765705528421,2245,-0.014942736674000034,59.075966277603,471693,13038237.2704024,28613,49.954629421823,17722296.67029917,684353
2024-01-31T00:00:00.000Z,7.250148995734,2902.367508232594,1275.727641284466,0.765705528421,2245,-0.014942736674000034,59.075966277603,471693,13038237.2704024,28613,49.954629421823,17722296.67029917,684353
2024-02-01T00:00:00.000Z,6.106476693558,2895.696449100971,1468.598295211792,0.467859229716,1846,0.016705399284000055,64.701489591853,458836,12812554.964084333,29591,50.466492454606,15719753.695099821,617000
2024-02-02T00:00:00.000Z,6.553410837188,2895.696449100971,1468.598295211792,0.467859229716,1846,0.016705399284000055,64.701489591853,458836,12812554.964084333,29591,50.466492454606,15719753.695099821,617000
2024-02-03T00:00:00.000Z,7.036853763617,2895.696449100971,1468.598295211792,0.467859229716,1846,0.016705399284000055,64.701489591853,458836,12812554.964084333,29591,50.466492454606,15719753.695099821,617000
2024-02-04T00:00:00.000Z,5.683114696949,2895.696449100971,1468.598295211792,0.467859229716,1846,0.016705399284000055,64.701489591853,458836,12812554.964084333,29591,50.466492454606,15719753.695099821,617000
2024-02-05T00:00:00.000Z,6.498065806369,2895.696449100971,1468.598295211792,0.467859229716,1846,0.016705399284000055,64.701489591853,458836,12812554.964084333,29591,50.466492454606,15719753.695099821,617000
2024-02-06T00:00:00.000Z,8.180906845776,2895.696449100971,1468.598295211792,0.467859229716,1846,0.016705399284000055,64.701489591853,458836,12812554.964084333,29591,50.466492454606,15719753.695099821,617000
2024-02-07T00:00:00.000Z,9.433217857921,2895.696449100971,1468.598295211792,0.467859229716,1846,0.016705399284000055,64.701489591853,458836,12812554.964084333,29591,50.466492454606,15719753.695099821,617000
2024-02-08T00:00:00.000Z,8.908919329854,2952.52182251215,1940.54731798172,0.199115812535,2370,0.02270606176400003,58.367972837765,497948,12570546.806756584,36294,51.449915887901,17207048.62569931,587945
2024-02-09T00:00:00.000Z,8.198447119684,2952.52182251215,1940.54731798172,0.199115812535,2370,0.02270606176400003,58.367972837765,497948,12570546.806756584,36294,51.449915887901,17207048.62569931,587945
2024-02-10T00:00:00.000Z,7.261970133897,2952.52182251215,1940.54731798172,0.199115812535,2370,0.02270606176400003,58.367972837765,497948,12570546.806756584,36294,51.449915887901,17207048.62569931,587945
2024-02-11T00:00:00.000Z,6.792020890533,2952.52182251215,1940.54731798172,0.199115812535,2370,0.02270606176400003,58.367972837765,497948,12570546.806756584,36294,51.449915887901,17207048.62569931,587945
2024-02-12T00:00:00.000Z,8.192170036775,2952.52182251215,1940.54731798172,0.199115812535,2370,0.02270606176400003,58.367972837765,497948,12570546.806756584,36294,51.449915887901,17207048.62569931,587945
2024-02-13T00:00:00.000Z,9.010117772312,2952.52182251215,1940.54731798172,0.199115812535,2370,0.02270606176400003,58.367972837765,497948,12570546.806756584,36294,51.449915887901,17207048.62569931,587945
2024-02-14T00:00:00.000Z,8.41483290785,2952.52182251215,1940.54731798172,0.199115812535,2370,0.02270606176400003,58.367972837765,497948,12570546.806756584,36294,51.449915887901,17207048.62569931,587945
2024-02-15T00:00:00.000Z,7.997050292426,3032.965743422508,1910.25964641571,0.396269976494,2323,0.01623857591500011,62.322441137621,459796,12476960.069649588,39740,51.496363634047,15502818.887280073,640023
