Date,Positive sentiment (Total),Negative sentiment (Total),Weighted sentiment (Total),Social Dominance,Active Addresses 24h,MVRV Ratio (1d),NVT Ratio (with Transaction Volume),Supply on Exchanges,Whale Transaction Count (>100k USD),Percent of Stablecoin Total Supply held by Whales with more than 5 million USD,Development Activity,Transaction Volume,Network Growth
2020-05-23T00:00:00.000Z,1166.816774368286,778.138144075871,0,34.82303774767,906224,0.008387562447000008,35.51849948134,3122093.7457383587,44107,31.335771743595,419,3924457.603649076,2889871
2020-05-24T00:00:00.000Z,1535.096505880356,1143.643010258675,0,39.919781221168,906224,0.008387562447000008,35.51849948134,3122093.7457383587,44107,31.335771743595,419,3924457.603649076,2889871
2020-05-25T00:00:00.000Z,1469.977729916573,999.908098578453,0,37.921506221195,906224,0.008387562447000008,35.51849948134,3122093.7457383587,44107,31.335771743595,419,3924457.603649076,2889871
2020-05-26T00:00:00.000Z,1514.33189791441,838.607057750225,0,35.811461539273,906224,0.008387562447000008,35.51849948134,3122093.7457383587,44107,31.335771743595,419,3924457.603649076,2889871
2020-05-27T00:00:00.000Z,1609.749338626862,1036.152141332626,0,36.414638028816,906224,0.008387562447000008,35.51849948134,3122093.7457383587,44107,31.335771743595,419,3924457.603649076,2889871
2020-05-28T00:00:00.000Z,1711.579474389553,990.251905798912,0,35.640842263064,954701,0.00819551660599993,33.120491861801,3119697.062078032,46025,31.628615559265,586,4172953.7755745845,3023590
2020-05-29T00:00:00.000Z,1292.118406414986,894.150407314301,0,34.738504139916,954701,0.00819551660599993,33.120491861801,3119697.062078032,46025,31.628615559265,586,4172953.7755745845,3023590
2020-05-30T00:00:00.000Z,1425.13481169939,898.152271509171,0,33.94410494806,954701,0.00819551660599993,33.120491861801,3119697.062078032,46025,31.628615559265,586,4172953.7755745845,3023590
2020-05-31T00:00:00.000Z,1247.872982084751,728.488827049732,0,34.186823869833,954701,0.00819551660599993,33.120491861801,3119697.062078032,46025,31.628615559265,586,4172953.7755745845,3023590
2020-06-01T00:00:00.000Z,2009.299085199833,871.940469384193,0,33.309086944253,954701,0.00819551660599993,33.120491861801,3119697.062078032,46025,31.628615559265,586,4172953.7755745845,3023590
2020-06-02T00:00:00.000Z,1780.949458003044,1796.044893622398,0,42.384393440466,954701,0.00819551660599993,33.120491861801,3119697.062078032,46025,31.628615559265,586,4172953.7755745845,3023590
2020-06-03T00:00:00.000Z,1244.628475785255,773.42589366436,0,36.316156538089,954701,0.00819551660599993,33.120491861801,3119697.062078032,46025,31.628615559265,586,4172953.7755745845,3023590
2020-06-04T00:00:00.000Z,1245.774469256401,778.739035785198,0,33.458348467711,907706,0.007107562926000011,42.226569699753,3110542.085989716,41045,31.848452070573,441,3329211.6479669637,3083605
2020-06-05T00:00:00.000Z,1130.082415342331,855.193331062794,0,35.797957866093,907706,0.007107562926000011,42.226569699753,3110542.085989716,41045,31.848452070573,441,3329211.6479669637,3083605
2020-06-06T00:00:00.000Z,1083.96620965004,654.054930388927,0,32.67686348247,907706,0.007107562926000011,42.226569699753,3110542.085989716,41045,31.848452070573,441,3329211.6479669637,3083605
2020-06-07T00:00:00.000Z,1220.12464171648,842.953384339809,0,33.622239228404,907706,0.007107562926000011,42.226569699753,3110542.085989716,41045,31.848452070573,441,3329211.6479669637,3083605
2020-06-08T00:00:00.000Z,1142.740118920803,663.75085401535,0,32.714516527757,907706,0.007107562926000011,42.226569699753,3110542.085989716,41045,31.848452070573,441,3329211.6479669637,3083605
2020-06-09T00:00:00.000Z,1153.869614601135,774.03072565794,0,33.353972668992,907706,0.007107562926000011,42.226569699753,3110542.085989716,41045,31.848452070573,441,3329211.6479669637,3083605
2020-06-10T00:00:00.000Z,1306.979392111301,811.287806630135,0,32.206825903096,907706,0.007107562926000011,42.226569699753,3110542.085989716,41045,31.848452070573,441,3329211.6479669637,3083605
2020-06-11T00:00:00.000Z,1479.038015305996,1490.991903364658,0,36.104831917265,924732,0.0033442116649999853,40.828020662179,3114693.9243076546,41430,33.00810182974,548,3621050.211797034,3151366
2020-06-12T00:00:00.000Z,1066.608128130436,813.091079950333,0,34.610221570258,924732,0.0033442116649999853,40.828020662179,3114693.9243076546,41430,33.00810182974,548,3621050.211797034,3151366
2020-06-13T00:00:00.000Z,849.741997420788,601.148136138916,0,31.868884750452,924732,0.0033442116649999853,40.828020662179,3114693.9243076546,41430,33.00810182974,548,3621050.211797034,3151366
2020-06-14T00:00:00.000Z,907.521047830582,729.692016422749,0,33.550691769926,924732,0.0033442116649999853,40.828020662179,3114693.9243076546,41430,33.00810182974,548,3621050.211797034,3151366
2020-06-15T00:00:00.000Z,1424.431945681572,1171.732995629311,0,40.116594262422,924732,0.0033442116649999853,40.828020662179,3114693.9243076546,41430,33.00810182974,548,3621050.211797034,3151366
2020-06-16T00:00:00.000Z,1184.142711341381,788.788754582405,0,37.365984426447,924732,0.0033442116649999853,40.828020662179,3114693.9243076546,41430,33.00810182974,548,3621050.211797034,3151366
2020-06-17T00:00:00.000Z,1206.679478108883,869.512322545052,0,33.293303993369,924732,0.0033442116649999853,40.828020662179,3114693.9243076546,41430,33.00810182974,548,3621050.211797034,3151366
2020-06-18T00:00:00.000Z,1233.976688742638,747.65739274025,0,32.257188836715,927349,-0.009729653061000043,38.603748941308,3060805.149778277,41296,33.629708788414,586,4008278.3410648652,3075593
2020-06-19T00:00:00.000Z,1243.196647047997,785.938864350319,0,38.3126252102,927349,-0.009729653061000043,38.603748941308,3060805.149778277,41296,33.629708788414,586,4008278.3410648652,3075593
2020-06-20T00:00:00.000Z,1068.711652398109,658.700132071972,0,36.737522022944,927349,-0.009729653061000043,38.603748941308,3060805.149778277,41296,33.629708788414,586,4008278.3410648652,3075593
2020-06-21T00:00:00.000Z,819.394671201706,556.761445701122,0,32.107223944369,927349,-0.009729653061000043,38.603748941308,3060805.149778277,41296,33.629708788414,586,4008278.3410648652,3075593
2020-06-22T00:00:00.000Z,1404.02281421423,888.621632039547,0,35.602495128609,927349,-0.009729653061000043,38.603748941308,3060805.149778277,41296,33.629708788414,586,4008278.3410648652,3075593
2020-06-23T00:00:00.000Z,1094.060965418816,794.450740754604,0,35.677284502004,927349,-0.009729653061000043,38.603748941308,3060805.149778277,41296,33.629708788414,586,4008278.3410648652,3075593
2020-06-24T00:00:00.000Z,1112.858107507229,1166.972528994083,0,36.720348165876,927349,-0.009729653061000043,38.603748941308,3060805.149778277,41296,33.629708788414,586,4008278.3410648652,3075593
2020-06-25T00:00:00.000Z,1077.796476125717,998.036546111107,0,39.235091662124,1083565,0.002467456435000015,38.211051087617,3057241.229396389,53995,32.593626997833,427,3775127.1720013157,3176727
2020-06-26T00:00:00.000Z,1047.392643451691,785.241684019566,0,38.231822054972,1083565,0.002467456435000015,38.211051087617,3057241.229396389,53995,32.593626997833,427,3775127.1720013157,3176727
2020-06-27T00:00:00.000Z,1055.957413673401,938.178601205349,0,38.396998832364,1083565,0.002467456435000015,38.211051087617,3057241.229396389,53995,32.593626997833,427,3775127.1720013157,3176727
2020-06-28T00:00:00.000Z,969.268288731575,625.130020678043,0,38.517897121146,1083565,0.002467456435000015,38.211051087617,3057241.229396389,53995,32.593626997833,427,3775127.1720013157,3176727
2020-06-29T00:00:00.000Z,1094.937804639339,670.597032546997,0,32.641381299464,1083565,0.002467456435000015,38.211051087617,3057241.229396389,53995,32.593626997833,427,3775127.1720013157,3176727
2020-06-30T00:00:00.000Z,970.898732483387,623.624637722969,0,33.78451196346,1083565,0.002467456435000015,38.211051087617,3057241.229396389,53995,32.593626997833,427,3775127.1720013157,3176727
2020-07-01T00:00:00.000Z,1109.125859081745,632.744671225548,0,32.352038951051,1083565,0.002467456435000015,38.211051087617,3057241.229396389,53995,32.593626997833,427,3775127.1720013157,3176727
2020-07-02T00:00:00.000Z,1212.017245650291,873.659920930862,0,37.81400002422,1016237,0.006301150094000008,39.374977311953,3070978.507009531,42667,33.861915323469,299,3514803.1240704055,3274442
2020-07-03T00:00:00.000Z,918.795553088188,588.96443605423,0,31.825132521201,1016237,0.006301150094000008,39.374977311953,3070978.507009531,42667,33.861915323469,299,3514803.1240704055,3274442
2020-07-04T00:00:00.000Z,764.10013371706,463.425768375397,0,27.102771947725,1016237,0.006301150094000008,39.374977311953,3070978.507009531,42667,33.861915323469,299,3514803.1240704055,3274442
2020-07-05T00:00:00.000Z,890.081438660622,708.224860966206,0,30.960822664811,1016237,0.006301150094000008,39.374977311953,3070978.507009531,42667,33.861915323469,299,3514803.1240704055,3274442
2020-07-06T00:00:00.000Z,1187.507680654526,782.248674154282,0,31.91820898782,1016237,0.006301150094000008,39.374977311953,3070978.507009531,42667,33.861915323469,299,3514803.1240704055,3274442
2020-07-07T00:00:00.000Z,1083.298410236835,672.295529842377,0,28.809020914849,1016237,0.006301150094000008,39.374977311953,3070978.507009531,42667,33.861915323469,299,3514803.1240704055,3274442
2020-07-08T00:00:00.000Z,1265.00086671114,955.802918970585,0,23.665266537393,1016237,0.006301150094000008,39.374977311953,3070978.507009531,42667,33.861915323469,299,3514803.1240704055,3274442
2020-07-09T00:00:00.000Z,1047.376259922981,866.609989702702,0,27.186193868017,966110,-0.0021693766600000552,36.550108375529,3094203.650783774,43901,34.665133736564,476,3806089.7792261946,3342531
2020-07-10T00:00:00.000Z,1005.614579796791,667.432649075985,0,32.258203541761,966110,-0.0021693766600000552,36.550108375529,3094203.650783774,43901,34.665133736564,476,3806089.7792261946,3342531
2020-07-11T00:00:00.000Z,768.804377675056,483.501675546169,0,27.006647406621,966110,-0.0021693766600000552,36.550108375529,3094203.650783774,43901,34.665133736564,476,3806089.7792261946,3342531
2020-07-12T00:00:00.000Z,907.831488132477,637.747975587845,0,33.446079473008,966110,-0.0021693766600000552,36.550108375529,3094203.650783774,43901,34.665133736564,476,3806089.7792261946,3342531
2020-07-13T00:00:00.000Z,803.796115875244,545.18080753088,0,25.180366978223,966110,-0.0021693766600000552,36.550108375529,3094203.650783774,43901,34.665133736564,476,3806089.7792261946,3342531
2020-07-14T00:00:00.000Z,972.84961771965,666.68872410059,0,33.67569318296,966110,-0.0021693766600000552,36.550108375529,3094203.650783774,43901,34.665133736564,476,3806089.7792261946,3342531
2020-07-15T00:00:00.000Z,1336.075239419937,1089.409650444984,0,37.547926125081,966110,-0.0021693766600000552,36.550108375529,3094203.650783774,43901,34.665133736564,476,3806089.7792261946,3342531
2020-07-16T00:00:00.000Z,1207.542229831219,1116.125464677811,0,39.825670290505,1019897,0.016241780180999976,38.734015925663,3084810.346654269,46979,33.533282957292,346,3499557.7671062653,3329906
2020-07-17T00:00:00.000Z,972.626758933067,652.1338519454,0,34.090885365886,1019897,0.016241780180999976,38.734015925663,3084810.346654269,46979,33.533282957292,346,3499557.7671062653,3329906
2020-07-18T00:00:00.000Z,892.940965890884,495.461340785027,0,29.845770578382,1019897,0.016241780180999976,38.734015925663,3084810.346654269,46979,33.533282957292,346,3499557.7671062653,3329906
2020-07-19T00:00:00.000Z,785.462043762207,584.94148260355,0,31.989010557904,1019897,0.016241780180999976,38.734015925663,3084810.346654269,46979,33.533282957292,346,3499557.7671062653,3329906
2020-07-20T00:00:00.000Z,928.009167909622,725.833788692951,0,32.95299497179,1019897,0.016241780180999976,38.734015925663,3084810.346654269,46979,33.533282957292,346,3499557.7671062653,3329906
2020-07-21T00:00:00.000Z,1136.543106138706,843.507562220097,0,38.502849184195,1019897,0.016241780180999976,38.734015925663,3084810.346654269,46979,33.533282957292,346,3499557.7671062653,3329906
2020-07-22T00:00:00.000Z,1199.115076780319,786.528220772743,0,36.646233093623,1019897,0.016241780180999976,38.734015925663,3084810.346654269,46979,33.533282957292,346,3499557.7671062653,3329906
2020-07-23T00:00:00.000Z,1488.169475317001,972.573979258537,0,36.790978683168,1044217,-0.000806695720000028,33.682861309744,3100820.855395649,61265,34.416455049297,423,4059189.394785344,3485133
2020-07-24T00:00:00.000Z,1006.483951866627,767.04597222805,0,35.118515787144,1044217,-0.000806695720000028,33.682861309744,3100820.855395649,61265,34.416455049297,423,4059189.394785344,3485133
2020-07-25T00:00:00.000Z,1139.905184030533,734.452812373638,0,34.550824809491,1044217,-0.000806695720000028,33.682861309744,3100820.855395649,61265,34.416455049297,423,4059189.394785344,3485133
2020-07-26T00:00:00.000Z,1298.315679728985,1167.862077891827,0,35.603560268685,1044217,-0.000806695720000028,33.682861309744,3100820.855395649,61265,34.416455049297,423,4059189.394785344,3485133
2020-07-27T00:00:00.000Z,2926.702121734619,1987.633348405361,0,46.324832771,1044217,-0.000806695720000028,33.682861309744,3100820.855395649,61265,34.416455049297,423,4059189.394785344,3485133
2020-07-28T00:00:00.000Z,2025.274849712849,1267.247087359428,0,43.886369457704,1044217,-0.000806695720000028,33.682861309744,3100820.855395649,61265,34.416455049297,423,4059189.394785344,3485133
2020-07-29T00:00:00.000Z,1903.647553801537,883.364416003227,0,39.213260095348,1044217,-0.000806695720000028,33.682861309744,3100820.855395649,61265,34.416455049297,423,4059189.394785344,3485133
2020-07-30T00:00:00.000Z,1370.567895412445,674.254345715046,0,35.441910608891,955268,0.01768192563500004,33.800296449297,3123332.699219043,64165,34.265583504405,497,3923897.006865267,3440549
2020-07-31T00:00:00.000Z,1790.447101712227,762.949273645878,0,36.712723211848,955268,0.01768192563500004,33.800296449297,3123332.699219043,64165,34.265583504405,497,3923897.006865267,3440549
2020-08-01T00:00:00.000Z,2016.616018950939,947.137202322483,0,37.597365467962,955268,0.01768192563500004,33.800296449297,3123332.699219043,64165,34.265583504405,497,3923897.006865267,3440549
2020-08-02T00:00:00.000Z,2006.004409492016,1174.481950581074,0,40.460912479484,955268,0.01768192563500004,33.800296449297,3123332.699219043,64165,34.265583504405,497,3923897.006865267,3440549
2020-08-03T00:00:00.000Z,1396.878214776516,727.363988041878,0,33.021760127867,955268,0.01768192563500004,33.800296449297,3123332.699219043,64165,34.265583504405,497,3923897.006865267,3440549
2020-08-04T00:00:00.000Z,1367.295849561691,806.273519575596,0,32.375757918892,955268,0.01768192563500004,33.800296449297,3123332.699219043,64165,34.265583504405,497,3923897.006865267,3440549
2020-08-05T00:00:00.000Z,1618.175927698612,870.165552854538,0,37.747909651652,955268,0.01768192563500004,33.800296449297,3123332.699219043,64165,34.265583504405,497,3923897.006865267,3440549
2020-08-06T00:00:00.000Z,1567.277287721634,835.491162836552,0,37.476135576005,1057502,0.005814162162999903,33.290452973133,3096193.7264821664,69758,31.269401529511,429,4107401.593351146,3488289
2020-08-07T00:00:00.000Z,1648.450633525848,783.6798812747,0,37.801324754173,1057502,0.005814162162999903,33.290452973133,3096193.7264821664,69758,31.269401529511,429,4107401.593351146,3488289
2020-08-08T00:00:00.000Z,1273.013628959656,632.207978963852,0,32.215069102737,1057502,0.005814162162999903,33.290452973133,3096193.7264821664,69758,31.269401529511,429,4107401.593351146,3488289
2020-08-09T00:00:00.000Z,1250.363127112389,579.010334670544,0,29.62268529676,1057502,0.005814162162999903,33.290452973133,3096193.7264821664,69758,31.269401529511,429,4107401.593351146,3488289
2020-08-10T00:00:00.000Z,1937.403423309326,1032.617594242096,0,36.216082601878,1057502,0.005814162162999903,33.290452973133,3096193.7264821664,69758,31.269401529511,429,4107401.593351146,3488289
2020-08-11T00:00:00.000Z,1841.32491093874,1010.40682810545,0,30.033124134065,1057502,0.005814162162999903,33.290452973133,3096193.7264821664,69758,31.269401529511,429,4107401.593351146,3488289
2020-08-12T00:00:00.000Z,1411.17367631197,685.744018733501,0,24.687363836743,1057502,0.005814162162999903,33.290452973133,3096193.7264821664,69758,31.269401529511,429,4107401.593351146,3488289
2020-08-13T00:00:00.000Z,1694.041759610176,772.600484251976,0,23.910365707905,979275,-0.00341546041499996,30.609188500296,3085892.6565256477,73210,34.454032915005,487,4347135.797397714,3463524
2020-08-14T00:00:00.000Z,1409.90166258812,728.913246929646,0,23.739002795492,979275,-0.00341546041499996,30.609188500296,3085892.6565256477,73210,34.454032915005,487,4347135.797397714,3463524
2020-08-15T00:00:00.000Z,1583.432308375835,782.356076300144,0,27.414324837278,979275,-0.00341546041499996,30.609188500296,3085892.6565256477,73210,34.454032915005,487,4347135.797397714,3463524
2020-08-16T00:00:00.000Z,1190.270474255085,613.793065547943,0,23.507749232014,979275,-0.00341546041499996,30.609188500296,3085892.6565256477,73210,34.454032915005,487,4347135.797397714,3463524
2020-08-17T00:00:00.000Z,1787.551531791687,1093.487586319447,0,27.09446506849,979275,-0.00341546041499996,30.609188500296,3085892.6565256477,73210,34.454032915005,487,4347135.797397714,3463524
2020-08-18T00:00:00.000Z,1492.54719877243,1017.238015055656,0,27.127620659802,979275,-0.00341546041499996,30.609188500296,3085892.6565256477,73210,34.454032915005,487,4347135.797397714,3463524
2020-08-19T00:00:00.000Z,1605.473937094212,769.452623546124,0,29.006162581694,979275,-0.00341546041499996,30.609188500296,3085892.6565256477,73210,34.454032915005,487,4347135.797397714,3463524
2020-08-20T00:00:00.000Z,1296.861831486225,574.892755687237,0,22.72666452653,1032471,0.0046264430089999475,39.411373613029,3080798.606173523,62335,34.750078257041,667,3471771.5516101434,3358790
2020-08-21T00:00:00.000Z,1355.644472062588,684.405068039894,0,22.301472109651,1032471,0.0046264430089999475,39.411373613029,3080798.606173523,62335,34.750078257041,667,3471771.5516101434,3358790
2020-08-22T00:00:00.000Z,1036.725749671459,537.684335708618,0,29.551756163705,1032471,0.0046264430089999475,39.411373613029,3080798.606173523,62335,34.750078257041,667,3471771.5516101434,3358790
2020-08-23T00:00:00.000Z,906.011250376701,444.235638618469,0,22.636360446793,1032471,0.0046264430089999475,39.411373613029,3080798.606173523,62335,34.750078257041,667,3471771.5516101434,3358790
2020-08-24T00:00:00.000Z,1058.055611491203,503.563351452351,0,23.53229998504,1032471,0.0046264430089999475,39.411373613029,3080798.606173523,62335,34.750078257041,667,3471771.5516101434,3358790
2020-08-25T00:00:00.000Z,1308.216012716293,773.170716583729,0,28.123514793799,1032471,0.0046264430089999475,39.411373613029,3080798.606173523,62335,34.750078257041,667,3471771.5516101434,3358790
2020-08-26T00:00:00.000Z,1295.155340313911,589.343471050262,0,25.19557808067,1032471,0.0046264430089999475,39.411373613029,3080798.606173523,62335,34.750078257041,667,3471771.5516101434,3358790
2020-08-27T00:00:00.000Z,1072.150953352451,584.90525829792,0,26.681736152244,1027535,-0.0065803528490000485,34.004294955039,3076729.4830683307,70407,31.354120442926,805,3983162.186348864,3407450
2020-08-28T00:00:00.000Z,941.438268303871,405.377115607262,0,24.386822264653,1027535,-0.0065803528490000485,34.004294955039,3076729.4830683307,70407,31.354120442926,805,3983162.186348864,3407450
2020-08-29T00:00:00.000Z,718.064696729183,375.982817232609,0,20.355289753964,1027535,-0.0065803528490000485,34.004294955039,3076729.4830683307,70407,31.354120442926,805,3983162.186348864,3407450
2020-08-30T00:00:00.000Z,732.576757609844,416.888935446739,0,18.735923612617,1027535,-0.0065803528490000485,34.004294955039,3076729.4830683307,70407,31.354120442926,805,3983162.186348864,3407450
2020-08-31T00:00:00.000Z,1087.29166829586,419.874915063381,0,20.994462966215,1027535,-0.0065803528490000485,34.004294955039,3076729.4830683307,70407,31.354120442926,805,3983162.186348864,3407450
2020-09-01T00:00:00.000Z,1046.156644046307,585.683228433132,0,24.172346147951,1027535,-0.0065803528490000485,34.004294955039,3076729.4830683307,70407,31.354120442926,805,3983162.186348864,3407450
2020-09-02T00:00:00.000Z,897.330208599567,640.448159277439,0,20.338771960639,1027535,-0.0065803528490000485,34.004294955039,3076729.4830683307,70407,31.354120442926,805,3983162.186348864,3407450
2020-09-03T00:00:00.000Z,886.375224292278,907.388505637646,0,23.20241701273,965170,0.003185567110000065,34.184585052216,3078598.4993515615,61522,34.998258046098,1059,4038597.6868420853,3305739
2020-09-04T00:00:00.000Z,944.376220107079,764.408117711544,0,26.924933723346,965170,0.003185567110000065,34.184585052216,3078598.4993515615,61522,34.998258046098,1059,4038597.6868420853,3305739
2020-09-05T00:00:00.000Z,860.066968381405,770.854443490505,0,31.333198444451,965170,0.003185567110000065,34.184585052216,3078598.4993515615,61522,34.998258046098,1059,4038597.6868420853,3305739
2020-09-06T00:00:00.000Z,684.574001550674,501.369372665882,0,28.942476597905,965170,0.003185567110000065,34.184585052216,3078598.4993515615,61522,34.998258046098,1059,4038597.6868420853,3305739
2020-09-07T00:00:00.000Z,836.114654541016,621.276328623295,0,36.856684804824,965170,0.003185567110000065,34.184585052216,3078598.4993515615,61522,34.998258046098,1059,4038597.6868420853,3305739
2020-09-08T00:00:00.000Z,959.837390303612,611.139236211777,0,37.534416227297,965170,0.003185567110000065,34.184585052216,3078598.4993515615,61522,34.998258046098,1059,4038597.6868420853,3305739
2020-09-09T00:00:00.000Z,842.263015806675,471.306069731712,0,30.865760534459,965170,0.003185567110000065,34.184585052216,3078598.4993515615,61522,34.998258046098,1059,4038597.6868420853,3305739
2020-09-10T00:00:00.000Z,927.013711810112,490.884900152683,0,30.876084525647,1068300,0.0034089060689999062,37.914470443492,3051814.5587007278,59409,34.678918716531,633,3565703.489327596,3437558
2020-09-11T00:00:00.000Z,658.499548017979,350.5357619524,0,27.917689469888,1068300,0.0034089060689999062,37.914470443492,3051814.5587007278,59409,34.678918716531,633,3565703.489327596,3437558
2020-09-12T00:00:00.000Z,673.820306420326,378.517523169518,0,25.959497807706,1068300,0.0034089060689999062,37.914470443492,3051814.5587007278,59409,34.678918716531,633,3565703.489327596,3437558
2020-09-13T00:00:00.000Z,737.785359084606,445.242875695229,0,29.704520995379,1068300,0.0034089060689999062,37.914470443492,3051814.5587007278,59409,34.678918716531,633,3565703.489327596,3437558
2020-09-14T00:00:00.000Z,716.582413613796,341.789070308208,0,28.454032302988,1068300,0.0034089060689999062,37.914470443492,3051814.5587007278,59409,34.678918716531,633,3565703.489327596,3437558
2020-09-15T00:00:00.000Z,810.475682020187,450.54563999176,0,28.468825171386,1068300,0.0034089060689999062,37.914470443492,3051814.5587007278,59409,34.678918716531,633,3565703.489327596,3437558
2020-09-16T00:00:00.000Z,1002.919883489609,525.513036847115,0,37.758817224829,1068300,0.0034089060689999062,37.914470443492,3051814.5587007278,59409,34.678918716531,633,3565703.489327596,3437558
2020-09-17T00:00:00.000Z,884.820752680302,441.073000371456,0,22.944508479322,1016914,-0.017338129619000053,38.228126961694,3026963.7209354704,61048,31.386454903028,705,3633122.2334595965,3345864
2020-09-18T00:00:00.000Z,896.590991199017,437.864048719406,0,20.860547862029,1016914,-0.017338129619000053,38.228126961694,3026963.7209354704,61048,31.386454903028,705,3633122.2334595965,3345864
2020-09-19T00:00:00.000Z,789.205089330673,384.64664298296,0,23.431623695395,1016914,-0.017338129619000053,38.228126961694,3026963.7209354704,61048,31.386454903028,705,3633122.2334595965,3345864
2020-09-20T00:00:00.000Z,646.160941064358,459.795267343521,0,28.236730197753,1016914,-0.017338129619000053,38.228126961694,3026963.7209354704,61048,31.386454903028,705,3633122.2334595965,3345864
2020-09-21T00:00:00.000Z,780.741934537888,660.848568618298,0,33.963063076865,1016914,-0.017338129619000053,38.228126961694,3026963.7209354704,61048,31.386454903028,705,3633122.2334595965,3345864
2020-09-22T00:00:00.000Z,713.570634663105,452.599350214005,0,31.618043905204,1016914,-0.017338129619000053,38.228126961694,3026963.7209354704,61048,31.386454903028,705,3633122.2334595965,3345864
2020-09-23T00:00:00.000Z,786.289010763168,498.797818183899,0,33.721589480387,1016914,-0.017338129619000053,38.228126961694,3026963.7209354704,61048,31.386454903028,705,3633122.2334595965,3345864
2020-09-24T00:00:00.000Z,688.282311201096,449.183190822601,0,31.434937233064,1118935,0.002488440385000068,37.076978612005,3023849.0612565405,60378,32.779261460345,867,3793875.5653781453,3381471
2020-09-25T00:00:00.000Z,605.216356217861,344.966789960861,0,29.0268021298,1118935,0.002488440385000068,37.076978612005,3023849.0612565405,60378,32.779261460345,867,3793875.5653781453,3381471
2020-09-26T00:00:00.000Z,487.880356729031,342.729011356831,0,27.934409996527,1118935,0.002488440385000068,37.076978612005,3023849.0612565405,60378,32.779261460345,867,3793875.5653781453,3381471
2020-09-27T00:00:00.000Z,711.217713057995,338.382098734379,0,27.004873325255,1118935,0.002488440385000068,37.076978612005,3023849.0612565405,60378,32.779261460345,867,3793875.5653781453,3381471
2020-09-28T00:00:00.000Z,576.588975012302,335.610364198685,0,22.684286560567,1118935,0.002488440385000068,37.076978612005,3023849.0612565405,60378,32.779261460345,867,3793875.5653781453,3381471
2020-09-29T00:00:00.000Z,753.993102133274,400.479538738728,0,27.774591390683,1118935,0.002488440385000068,37.076978612005,3023849.0612565405,60378,32.779261460345,867,3793875.5653781453,3381471
2020-09-30T00:00:00.000Z,848.957855224609,306.126852333546,0,28.260385392534,1118935,0.002488440385000068,37.076978612005,3023849.0612565405,60378,32.779261460345,867,3793875.5653781453,3381471
2020-10-01T00:00:00.000Z,801.220135092735,526.213088810444,0,32.293188419044,1065078,0.003765497794000039,36.02204013271,3047803.620745866,62069,31.651435392936,1373,3877049.8778473134,3357502
2020-10-02T00:00:00.000Z,688.012769341469,520.555301904678,0,34.729103464833,1065078,0.003765497794000039,36.02204013271,3047803.620745866,62069,31.651435392936,1373,3877049.8778473134,3357502
2020-10-03T00:00:00.000Z,505.822221159935,366.601284980774,0,28.645296925446,1065078,0.003765497794000039,36.02204013271,3047803.620745866,62069,31.651435392936,1373,3877049.8778473134,3357502
2020-10-04T00:00:00.000Z,608.823146164417,339.198684811592,0,26.482291562981,1065078,0.003765497794000039,36.02204013271,3047803.620745866,62069,31.651435392936,1373,3877049.8778473134,3357502
2020-10-05T00:00:00.000Z,732.435612618923,374.111960172653,0,26.959049561258,1065078,0.003765497794000039,36.02204013271,3047803.620745866,62069,31.651435392936,1373,3877049.8778473134,3357502
2020-10-06T00:00:00.000Z,609.052181839943,404.16987657547,0,27.069017290636,1065078,0.003765497794000039,36.02204013271,3047803.620745866,62069,31.651435392936,1373,3877049.8778473134,3357502
2020-10-07T00:00:00.000Z,710.258535206318,356.169326603413,0,27.293953592187,1065078,0.003765497794000039,36.02204013271,3047803.620745866,62069,31.651435392936,1373,3877049.8778473134,3357502
2020-10-08T00:00:00.000Z,1031.103346168995,502.489654302597,0,34.122294176377,938251,0.003186473591000105,34.07326078963,3051812.947730293,60392,31.218051676037,1096,3894804.8596776337,3382216
2020-10-09T00:00:00.000Z,943.281252384186,447.390488386154,0,34.131451354692,938251,0.003186473591000105,34.07326078963,3051812.947730293,60392,31.218051676037,1096,3894804.8596776337,3382216
2020-10-10T00:00:00.000Z,1087.243181228638,433.627070903778,0,35.634918832275,938251,0.003186473591000105,34.07326078963,3051812.947730293,60392,31.218051676037,1096,3894804.8596776337,3382216
2020-10-11T00:00:00.000Z,1103.529488384724,367.695294737816,0,36.124966607535,938251,0.003186473591000105,34.07326078963,3051812.947730293,60392,31.218051676037,1096,3894804.8596776337,3382216
2020-10-12T00:00:00.000Z,1030.037512481213,436.04158449173,0,32.779149995123,938251,0.003186473591000105,34.07326078963,3051812.947730293,60392,31.218051676037,1096,3894804.8596776337,3382216
2020-10-13T00:00:00.000Z,891.015035867691,360.727141022682,0,30.774788747052,938251,0.003186473591000105,34.07326078963,3051812.947730293,60392,31.218051676037,1096,3894804.8596776337,3382216
2020-10-14T00:00:00.000Z,1103.809602499008,405.12472641468,0,27.845291380634,938251,0.003186473591000105,34.07326078963,3051812.947730293,60392,31.218051676037,1096,3894804.8596776337,3382216
2020-10-15T00:00:00.000Z,945.723192036152,472.214422762394,0,27.687288133378,1010645,0.016294887209000075,39.873506249026,3009229.4177143434,61995,31.461941415363,716,3618858.5326419747,3341976
2020-10-16T00:00:00.000Z,718.732524693012,477.482711791992,0,27.636241531648,1010645,0.016294887209000075,39.873506249026,3009229.4177143434,61995,31.461941415363,716,3618858.5326419747,3341976
